conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1795734489869779200,Wed May 29 08:30:40 +0000 2024,0,biznet 3 hari ini kacau banget wifi sering mati cctv jadi kena kerjaan ga kelar kelar meeting harus pake data yg sinyal nya pun jelek banget di area rumah i,1795734489869779200,,,in,,0,0,0,https://x.com/skenakorporat/status/1795734489869779200,102263408,skenakorporat
1795731150230770079,Wed May 29 08:17:23 +0000 2024,0,biznet jam segini lagi ngelag ngelagnya,1795731150230770079,,,in,,0,0,0,https://x.com/onadmeister/status/1795731150230770079,1018394316798955521,onadmeister
1795713825423192275,Wed May 29 07:08:33 +0000 2024,0,ganti biznet aja gitu? mnc bapukkkkk,1795713825423192275,,,in,"Bandung, Jawa Barat",0,0,0,https://x.com/rilakuumma/status/1795713825423192275,1267430420024418305,rilakuumma
1795710755360371057,Wed May 29 06:56:21 +0000 2024,0,Wow! Kantor mati listrik dari jam 10 pagi - jam 2 siang dan kabarnya akan sampai jam 5 sore dan buruknya lagi Biznet lagi gangguan entah sampai kapan. Alamak mbok yao libur ae td wkwkwk,1795710755360371057,,,in,semarang,0,1,0,https://x.com/dissywh/status/1795710755360371057,54168982,dissywh
1795689325684002897,Wed May 29 05:56:04 +0000 2024,0,@anaknyakaprodi Hi @anaknyakaprodi sudah dibalas di DM ya.   ,1795695586408374669,,anaknyakaprodi,in,Indonesia,0,0,0,https://x.com/BiznetHome/status/1795695586408374669,304822906,BiznetHome
1795273363193245719,Wed May 29 05:50:31 +0000 2024,0,@n000el Hi @n000el cek dm ya.   ,1795694187494736299,,n000el,in,Indonesia,0,0,0,https://x.com/BiznetHome/status/1795694187494736299,304822906,BiznetHome
1795674181121749247,Wed May 29 05:34:22 +0000 2024,0,@vincentstefs udah 4 tahun pake Biznet yg 150Mbps yg dl harga 250 skrg dah jd 375 so far lancar klpun ada gangguan krn memang regional maintenance aja,1795690123050504301,,vincentstefs,in,"Denpasar, Bali",0,1,0,https://x.com/eyank_daddy81/status/1795690123050504301,854239395741814785,eyank_daddy81
1795689789364240567,Wed May 29 05:33:02 +0000 2024,1,PROMO BIZNET Internet WiFi Terbaik #PakeBiznet Sekarang! Contact Person WA : 0851-6262-8121 Sales Biznet Yogyakarta #internetjogja #wifijogja #biznetjogja https://t.co/gfJiktysQY,1795689789364240567,https://pbs.twimg.com/ext_tw_video_thumb/1795689752903254016/pu/img/AyQN0Z6YHm16yBc8.jpg,,in,Yogyakarta,0,0,0,https://x.com/bznetjogja/status/1795689789364240567,359311572,bznetjogja
1795674181121749247,Wed May 29 05:02:04 +0000 2024,0,@vincentstefs okeee banget aku pake udah 4bulan dan gangguanh cuma 1 kali itupun gangguan masal. padahal di rumahku gada jalurnya biznet jd aku pasang baru.,1795681993885462677,,vincentstefs,in,"Jakarta Selatan, DKI Jakarta",0,1,0,https://x.com/trimurnip/status/1795681993885462677,184012063,trimurnip
1795674181121749247,Wed May 29 04:48:00 +0000 2024,0,@vincentstefs Biznet di makassar oke.. pas ngekos di jkt dulu pake biznet lancar jaya juga..,1795678455427944548,,vincentstefs,in,"Makassar, Indonesia",0,1,0,https://x.com/psydyducks/status/1795678455427944548,1687950286424588288,psydyducks
1795674181121749247,Wed May 29 04:31:01 +0000 2024,1,Guys Biznet oke ga sih layanan nya? Sharing-sharing dong Karena pengen ganti perangkat internet di rumah because kecewa banget sama Balifiber https://t.co/FHy7qluN7S,1795674181121749247,https://pbs.twimg.com/media/GOuEJhaakAAZ3rj.jpg,,in,Bekasi Utara,0,8,0,https://x.com/vincentstefs/status/1795674181121749247,1682927247504842752,vincentstefs
1795657533409120567,Wed May 29 03:24:52 +0000 2024,0,biznet jam segini,1795657533409120567,,,in,,0,0,0,https://x.com/honeeyoo_n/status/1795657533409120567,1652512357300703233,honeeyoo_n
1795653036758470672,Wed May 29 03:07:00 +0000 2024,0,Biznet Berharap Hadirnya Starlink Demi Indonesia Lebih Baik https://t.co/LVCiFoCnwd #blog,1795653036758470672,,,in,Semarang,0,0,0,https://x.com/dotsemarang/status/1795653036758470672,127756257,dotsemarang
1795492531201007962,Tue May 28 21:08:22 +0000 2024,0,@bringbigwin @bringbigwin Hi ka pagi. Mimin bantu di DM yaa.  syh,1795562783876280393,,bringbigwin,in,Indonesia,0,0,0,https://x.com/BiznetHome/status/1795562783876280393,304822906,BiznetHome
1795473360773869906,Tue May 28 18:53:28 +0000 2024,0,@lividz03 @lividz03 Hai bisa diinformasikan ID pelangganya agar kami bantu cek?  syh,1795528836765082096,,lividz03,in,Indonesia,0,0,0,https://x.com/BiznetHome/status/1795528836765082096,304822906,BiznetHome
1795472866114208223,Tue May 28 18:40:49 +0000 2024,0,@nuguobso hi @nuguobso selamat pagi kiranya untuk koneksi dapat dicoba kembali jika masih terkendala bisa konfirmasi melalui DMnya. Thanks    syh,1795525654550843414,,nuguobso,in,Indonesia,0,0,0,https://x.com/BiznetHome/status/1795525654550843414,304822906,BiznetHome
1795460394787713054,Tue May 28 18:07:17 +0000 2024,0,@BaronNight15 @BaronNight15 Hi ka pagi. Dapat dibantu DM mimin dengan Id pelanggan kamu.  syh,1795517214629728765,,BaronNight15,in,Indonesia,0,0,0,https://x.com/BiznetHome/status/1795517214629728765,304822906,BiznetHome
1795481408900891110,Tue May 28 17:10:36 +0000 2024,0,@jembermfs biznet gatau perbulannya brp,1795502948430061993,,jembermfs,in,,0,0,0,https://x.com/aesalszy/status/1795502948430061993,965922930428280832,aesalszy
1795495935247839358,Tue May 28 16:42:44 +0000 2024,0,ORANG MANA KENA TIMING LAG PAS LAGI JUMP PEEK UDAH MANA LAST MAN 10-12 ANJING EMANG BIZNET HEY SADAR DIRI ENTE,1795495935247839358,,,in,❥ @txtdrecha,0,1,0,https://x.com/IjalNasgor/status/1795495935247839358,1564198297094725638,IjalNasgor
1795299877544726805,Tue May 28 16:32:22 +0000 2024,0,@bznetjogja percuma ga perlu repot2 makasih kaka liat aja di sini ketik biznet cek terbaru kalo banyak yang komplain ya artinya memang cukup merata. saya udah nanya temen yang luar daerah beberapa juga sama aja gangguan memang starlink jawabannya. kk ada kah starlink,1795493326403350569,,bznetjogja,in,,0,1,0,https://x.com/Eka238105980778/status/1795493326403350569,1785954414253293568,Eka238105980778
1794294592000716935,Tue May 28 15:47:29 +0000 2024,0,Ditanyain pendapat kaya anak hukum aja nih. Internetnya pake biznet ya? Tiap game cepet banget jawabnya. Lucu juga diliat liat apalagi kalo main game. Tapi kita jarang ngobrol mungkin karna jam on nya jarang sama. Semoga bisa ngobrol lebih sering lagi ya!,1795482031213948962,,doyonam,in,,0,0,0,https://x.com/doyonam/status/1795482031213948962,1790779627721629696,doyonam
1795473360773869906,Tue May 28 15:13:02 +0000 2024,0,Dari kemaren gini teros lancar 2 detik langsung melonjak lagi biznet parah https://t.co/J2Xd2zLO3f,1795473360773869906,https://pbs.twimg.com/media/GOrNdoabcAAizff.jpg,,in,,0,2,0,https://x.com/lividz03/status/1795473360773869906,812853455442194432,lividz03
1795409766703112500,Tue May 28 13:44:42 +0000 2024,0,@Syqasrhmtilla Hai @Syqasrhmtilla saat ini sudah kami lakukan optimalisasi dari sistem ya. Silakan bantu restart modemnya.  ,1795451134490141036,,Syqasrhmtilla,in,Indonesia,0,0,0,https://x.com/BiznetHome/status/1795451134490141036,304822906,BiznetHome
1795447180322615767,Tue May 28 13:29:00 +0000 2024,0,Biznet Berharap Hadirnya Starlink Demi Indonesia Lebih Baik https://t.co/eYTtcHoXxr #blog,1795447180322615767,,,in,Semarang,0,0,0,https://x.com/ASMARIE_/status/1795447180322615767,71626477,ASMARIE_
1795443130994733427,Tue May 28 13:16:36 +0000 2024,0,@tanyarlfes Indihome firstmedia biznet. Itu doang yang gue tau..,1795444060993561014,,tanyarlfes,in,udah gk ngerp kk,0,1,0,https://x.com/Iiagib/status/1795444060993561014,1535580064783343617,Iiagib
1795375027237572687,Tue May 28 12:11:50 +0000 2024,0,@anjaranjar @anjaranjar Hai Dm kami untuk detail kendalanya ya agar dapat dilakukan pengecekan.  ,1795427760393114073,,anjaranjar,in,Indonesia,0,0,0,https://x.com/BiznetHome/status/1795427760393114073,304822906,BiznetHome
1795352544426021306,Tue May 28 12:10:55 +0000 2024,0,@RosesaGaming @RosesaGaming Hai Dm kami untuk detail kendalanya ya agar dapat dilakukan pengecekan.  ,1795427532260733301,,RosesaGaming,in,Indonesia,0,0,0,https://x.com/BiznetHome/status/1795427532260733301,304822906,BiznetHome
1795427299455623442,Tue May 28 12:10:00 +0000 2024,0,Biznet Berharap Hadirnya Starlink Demi Indonesia Lebih Baik https://t.co/LVCiFoCnwd #blog,1795427299455623442,,,in,Semarang,0,0,0,https://x.com/dotsemarang/status/1795427299455623442,127756257,dotsemarang
1795368934776168523,Tue May 28 11:54:13 +0000 2024,0,@shadoedz @shadoedz Hai Dm kami untuk detail kendalanya ya agar dapat dilakukan pengecekan.  ,1795423327252820321,,shadoedz,in,Indonesia,0,0,0,https://x.com/BiznetHome/status/1795423327252820321,304822906,BiznetHome
1795368817696374857,Tue May 28 11:53:15 +0000 2024,0,@fajrihiza @fajrihiza Hai Dm kami untuk detail kendalanya ya agar dapat dilakukan pengecekan.  ,1795423084134212038,,fajrihiza,in,Indonesia,0,0,0,https://x.com/BiznetHome/status/1795423084134212038,304822906,BiznetHome
1795365380778819585,Tue May 28 11:52:24 +0000 2024,0,@fajrihiza @fajrihiza Hai Dm kami untuk detail kendalanya ya agar dapat dilakukan pengecekan.  ,1795422871705280974,,fajrihiza,in,Indonesia,0,0,0,https://x.com/BiznetHome/status/1795422871705280974,304822906,BiznetHome
1795365201912684615,Tue May 28 11:50:27 +0000 2024,0,@hannoturbae @hannoturbae Hai Dm kami untuk detail kendalanya ya agar dapat dilakukan pengecekan.  ,1795422381173088467,,hannoturbae,in,Indonesia,0,0,0,https://x.com/BiznetHome/status/1795422381173088467,304822906,BiznetHome
1795364444756992046,Tue May 28 11:42:32 +0000 2024,0,@fajarep @fajarep Baik Kak semoga tidak terjadi kendala kembali ya Kak. ,1795420386945032565,,fajarep,in,Indonesia,0,0,0,https://x.com/BiznetHome/status/1795420386945032565,304822906,BiznetHome
1795364444756992046,Tue May 28 11:05:52 +0000 2024,0,@fajarep @fajarep Hai Dm kami untuk detail kendalanya ya agar dapat dilakukan pengecekan.  ,1795411160193491155,,fajarep,in,Indonesia,0,1,0,https://x.com/BiznetHome/status/1795411160193491155,304822906,BiznetHome
1795404434157220080,Tue May 28 10:39:08 +0000 2024,0,Biznet Berharap Hadirnya Starlink Demi Indonesia Lebih Baik https://t.co/JzfoJQ0oY4 https://t.co/fKwCkfZ2lx,1795404434157220080,https://pbs.twimg.com/media/GOqO0aKbgAAwTHw.jpg,,in,Semarang,0,0,3,https://x.com/dotsemarang/status/1795404434157220080,127756257,dotsemarang
1795370915376824716,Tue May 28 10:13:58 +0000 2024,0,@Luoyi Engga sengg ak pke biznet,1795398101219643649,,Luoyi,in,idc,0,0,0,https://x.com/aoalahh/status/1795398101219643649,1755246309064441856,aoalahh
1795387669096337485,Tue May 28 09:35:38 +0000 2024,0,@tanyarlfes aku pake biznet enggaa nder,1795388454521766169,,tanyarlfes,in,,0,0,0,https://x.com/medinabliss/status/1795388454521766169,1100269658207182849,medinabliss
1795387106984140976,Tue May 28 09:30:17 +0000 2024,0,[Update] Biznet Berharap Hadirnya Starlink Demi Indonesia Lebih Baik https://t.co/eYTtcHoXxr #blog,1795387106984140976,,,in,Semarang,0,0,0,https://x.com/ASMARIE_/status/1795387106984140976,71626477,ASMARIE_
1795382424886726930,Tue May 28 09:24:12 +0000 2024,0,@skinbananaa @skinbananaa Hai Kak untuk Dm nya tidak Mimin temukan silahkan Dm kembali yah.  ,1795385573869494497,,skinbananaa,in,Indonesia,0,1,0,https://x.com/BiznetHome/status/1795385573869494497,304822906,BiznetHome
1795380523243823260,Tue May 28 09:11:24 +0000 2024,0,@andrihard @andrihard Hai Dm kami untuk detail kendalanya ya agar dapat dilakukan pengecekan.  ,1795382354154037361,,andrihard,in,Indonesia,0,0,0,https://x.com/BiznetHome/status/1795382354154037361,304822906,BiznetHome
1795352544426021306,Tue May 28 08:27:30 +0000 2024,0,@RosesaGaming @RosesaGaming Hai Dm kami untuk detail kendalanya ya agar dapat dilakukan pengecekan.  ,1795371305870782849,,RosesaGaming,in,Indonesia,0,1,0,https://x.com/BiznetHome/status/1795371305870782849,304822906,BiznetHome
1795370468029116460,Tue May 28 08:24:10 +0000 2024,0,Biznet musuhan lagi sama valorant ya Allah,1795370468029116460,,,in,cyber acc / valotwt,0,0,0,https://x.com/dollscrie/status/1795370468029116460,941892087028396033,dollscrie
1795364444756992046,Tue May 28 08:00:14 +0000 2024,0,@BiznetHome kacau troube mulu biznet kapan tanpa masalahnya positif saya nggak akan memperpanjang biznet baru 1 minggu lalu komplain ping ke https://t.co/g2htDbXGNS aja susah https://t.co/NdBOpHYdVj,1795364444756992046,https://pbs.twimg.com/media/GOpqWfhbAAAe_7G.png,BiznetHome,in,,0,1,0,https://x.com/fajarep/status/1795364444756992046,191706088,fajarep
1795363674846077065,Tue May 28 07:57:10 +0000 2024,1,Nanya: sekarang ISP di Indonesia bisa otomatis force SafeSearch on ya? - Atas: layar setting SafeSearch terkoneksi via ISP biznet - Bawah: layar yang sama di network &amp; ISP yang sama tapi pakai VPN https://t.co/EYI8IvybCJ,1795363674846077065,https://pbs.twimg.com/media/GOppvXwWEAAFvOV.jpg,,in,Jakarta Capital Region,0,1,0,https://x.com/ryanurzha/status/1795363674846077065,9882612,ryanurzha
1795358349539803386,Tue May 28 07:47:31 +0000 2024,0,Biznet jugan reply mohon info id pelanggan ya dm aja baru dibales sebulan . Scroll aja. Ada kok,1795361242758238621,,renaldhif22,in,"Denpasar, Bali",0,0,0,https://x.com/renaldhif22/status/1795361242758238621,1196409826126913537,renaldhif22
1795361013774299195,Tue May 28 07:46:36 +0000 2024,0,BIZNET AK UD GABISA NGPA NGAPAIN DRI SABTU KRMN NJRJRI ,1795361013774299195,,,in,,0,1,0,https://x.com/nywonluv_/status/1795361013774299195,1749704684477280256,nywonluv_
1795359435193540825,Tue May 28 07:40:20 +0000 2024,0,biznet diluar nalar coy https://t.co/M6gwzse3eR,1795359435193540825,https://pbs.twimg.com/media/GOpl25qawAA_lPi.png,,in,"Yogyakarta,Indonesia",0,1,0,https://x.com/SirRaden/status/1795359435193540825,749235409,SirRaden
1795358349539803386,Tue May 28 07:39:36 +0000 2024,0,Bukan anak networking tapi aneh banget kenapa selalu kembali normal di atas jam 12 malem? Ini kalau kejadian yang sama masi terjadi dan gaada langkah preventif apalagi kompensasi. Asli pindah ke provider lain. Masalah databreach biznet dan gio pun sepele apalagi ini,1795359252661588073,,renaldhif22,in,"Denpasar, Bali",0,1,0,https://x.com/renaldhif22/status/1795359252661588073,1196409826126913537,renaldhif22
1795359118947164266,Tue May 28 07:39:04 +0000 2024,0,Biznet pepek kenapa tiba tiba ngelag gini pek,1795359118947164266,,,tl,planet lominus,0,0,0,https://x.com/ItsXenti/status/1795359118947164266,1673968287007535105,ItsXenti
1795358349539803386,Tue May 28 07:36:01 +0000 2024,0,Biznet semakin hari semakin buruk kualitasnya. Selalu sama ada kendala dengan kabel ini itulah. Berkali-kali kejadian gaada langkah preventif untuk menanggulangi hal yg sama kah? Atleast kompensasi lah? Ini udah seminggu lebih gabisa wfh kaya gini,1795358349539803386,,,in,"Denpasar, Bali",0,1,0,https://x.com/renaldhif22/status/1795358349539803386,1196409826126913537,renaldhif22
1795299877544726805,Tue May 28 07:29:46 +0000 2024,0,@bznetjogja andai aja bukan biznet tapi starlink tertarik saya kalo biznet si ga karu2an gangguan mulu,1795356775446962265,,bznetjogja,in,,0,1,0,https://x.com/Eka238105980778/status/1795356775446962265,1785954414253293568,Eka238105980778
1795354474799874407,Tue May 28 07:25:10 +0000 2024,0,@moonahoshinova masalah di biznet nya karena kaela juga gangguan,1795355618586562662,,moonahoshinova,in,,0,0,0,https://x.com/knokaka13/status/1795355618586562662,1161807413793587201,knokaka13
1795308840105439252,Tue May 28 07:15:17 +0000 2024,0,@itoldusmile kalo mau latihan kesabaran dan banyak drama harus stay kaka kalo mau koneksi lancar harus pindah ke starlink ini saya pake biznet juga drama mulu sepertinya harus pindah ke starlink juga,1795353131284640242,,itoldusmile,in,,0,0,0,https://x.com/Eka238105980778/status/1795353131284640242,1785954414253293568,Eka238105980778
1795351179867902067,Tue May 28 07:07:31 +0000 2024,0,Siang siang RTO babi nih lah @Biznet gmn ini wey mw kerja,1795351179867902067,,,in,"ÜT: 0.0,0.0",0,0,0,https://x.com/franz_whiee/status/1795351179867902067,200590539,franz_whiee
1795324481642336415,Tue May 28 05:21:26 +0000 2024,1,info dong lebih worth mana indihome/biznet?,1795324481642336415,,,in,,0,2,0,https://x.com/friendlyfiree_/status/1795324481642336415,2917067367,friendlyfiree_
1795308840105439252,Tue May 28 04:19:17 +0000 2024,0,fist media indihome biznet etc lagi ngelag parah anjir mau wifi kantor atau rumah sama aja ngelag apakah ini agar kita harus pindah ke starling???,1795308840105439252,,,in,,0,2,0,https://x.com/itoldusmile/status/1795308840105439252,1182613448481366016,itoldusmile
1793144226571866257,Tue May 28 03:34:48 +0000 2024,0,@ghozyulhaq Predatory dari mananya Biznet itu sama kok harganya.,1795297647756226590,,ghozyulhaq,in,Palembang,0,0,0,https://x.com/Supriyadi_555/status/1795297647756226590,2386147398,Supriyadi_555
1795294751069274426,Tue May 28 03:29:39 +0000 2024,0,@kleinsnoep @kleinsnoep Hi. Selamat siang. Apakah bisa info ke mimin ID pelanggan kamu ? Agar dibantu pengecekan kendala kamu. Thanks     ,1795296348683882972,,kleinpeonyy,in,Indonesia,0,0,0,https://x.com/BiznetHome/status/1795296348683882972,304822906,BiznetHome
1795112952653029581,Mon May 27 15:27:07 +0000 2024,0,@jogmfs biznet 50 Mbps 300an,1795114517736620418,,jogmfs,in,,0,0,0,https://x.com/gooddaymn_/status/1795114517736620418,1320704419114070016,gooddaymn_
1795018848489418823,Mon May 27 15:14:06 +0000 2024,0,@alfaarisii Hi @alfaarisii malam. Mimin sudah responn DM kamu ya.   ,1795111241826136570,,alfaarisii,in,Indonesia,0,1,0,https://x.com/BiznetHome/status/1795111241826136570,304822906,BiznetHome
1794976753854914607,Mon May 27 15:12:09 +0000 2024,0,@ImanNurFakhri1 Hi @ImanNurFakhri1 malam Mimin sudah respon DM kamu ya. Thx,1795110753927897593,,ImanNurFakhri1,in,Indonesia,0,0,0,https://x.com/BiznetHome/status/1795110753927897593,304822906,BiznetHome
1795027071015559388,Mon May 27 15:07:16 +0000 2024,0,@rayyannp12 Hi @rayyannp12 malam. Mimin sudah respon DM kamu ya.   ,1795109523440664677,,rayyannp12,in,Indonesia,0,0,0,https://x.com/BiznetHome/status/1795109523440664677,304822906,BiznetHome
1795102654655234295,Mon May 27 14:39:58 +0000 2024,0,@BiznetHome min biznet loss sejak siang 001000281683 5501270550 Itu nomernya min gatau yg mana yg diminta,1795102654655234295,,BiznetHome,in,Gemolong-Malang,0,1,0,https://x.com/ArdRidwan/status/1795102654655234295,390017457,ArdRidwan
1795089612118823280,Mon May 27 13:48:09 +0000 2024,0,@BiznetHome ini kenapa lagi nih BIznet koneksi itnernasionalnya putus - putus terus ?? masa saya akses server singapoer RTO .... kacau makin gak beres aja .....,1795089612118823280,,BiznetHome,in,,0,1,0,https://x.com/GPittsburg66131/status/1795089612118823280,1719283641614991360,GPittsburg66131
1795088852538843594,Mon May 27 13:45:08 +0000 2024,0,Warungku pakai Biznet. Rumah pakai XL. Kalo XL di rumah ngadat Biznet di warung juga ikutan ngadat. Jalurnya sama apa ya?,1795088852538843594,,,in,🇩🇪,0,0,0,https://x.com/rmdhnz_/status/1795088852538843594,41059775,rmdhnz_
